Id,Predicted
4494,3.746152e-05
4495,0.036920846
4496,0.00020191073
4497,7.113814e-05
4498,0.9999928
4499,0.2301915
4500,1.0
4501,0.84242725
4502,0.00016012788
4503,0.18437108
4504,0.9999949
4505,1.463294e-05
4506,0.00024062395
4507,0.027507067
4508,9.268522e-06
4509,9.933114e-05
4510,3.620982e-05
4511,0.00033336878
4512,0.9999999
4513,0.0002475977
4514,0.027944356
4515,0.9995693
4516,0.06292343
4517,0.0004915893
4518,0.023013473
4519,0.9993786
4520,0.0009830594
4521,0.006249249
4522,0.13272342
4523,0.82520306
4524,0.00031906366
4525,0.005419761
4526,3.8802624e-05
4527,0.011909157
4528,0.9999061
4529,7.933378e-05
4530,0.026495248
4531,0.7622169
4532,0.15283823
4533,0.66141766
4534,0.07701805
4535,1.129508e-05
4536,1.0
4537,0.7778369
4538,1.0
4539,0.9906881
4540,9.533763e-05
4541,0.00019299984
4542,1.0
4543,0.0002733767
4544,0.97904015
4545,1.0
4546,1.937151e-05
4547,0.0001386404
4548,0.99996436
4549,0.99999976
4550,0.9999945
4551,0.00034937263
4552,1.0
4553,0.9779352
4554,1.0
4555,0.0072449446
4556,0.9998913
4557,0.01667881
4558,0.0026990473
4559,0.0017049611
4560,0.9999157
4561,0.00032031536
4562,0.27264595
4563,0.999999
4564,0.021868557
4565,0.00024136901
4566,0.005076289
4567,1.3738871e-05
4568,0.0004236102
4569,0.99999994
4570,0.00025975704
4571,0.9999965
4572,8.612871e-06
4573,3.710389e-05
4574,2.7269125e-05
4575,0.9998932
4576,0.9993937
4577,0.058394462
4578,6.312132e-05
4579,2.259016e-05
4580,0.5112926
4581,3.3557415e-05
4582,3.9368868e-05
4583,3.4868717e-05
4584,1.975894e-05
4585,0.012058198
4586,0.9999944
4587,0.99942887
4588,0.015176624
4589,1.0
4590,1.0
4591,0.0044720173
4592,0.66100556
4593,2.1219254e-05
4594,0.99945176
4595,0.00014346838
4596,0.00092223287
4597,0.052067578
4598,0.0014220476
4599,1.6123056e-05
4600,0.9999949
4601,0.0003747046
4602,0.12112367
4603,0.00015321374
4604,0.1166915
4605,0.9999399
4606,0.99294496
4607,0.0014307797
4608,0.008621663
4609,0.99999624
4610,0.048158884
4611,0.19980976
4612,0.9911306
4613,0.33655852
4614,0.99878365
4615,0.0282017
4616,1.0
4617,0.00020051003
4618,0.043373644
4619,0.00012716651
4620,0.013914645
4621,1.3679266e-05
4622,1.0
4623,0.011896551
4624,5.066395e-06
4625,0.000600934
4626,0.00032621622
4627,0.0019717216
4628,0.91147316
4629,0.34833026
4630,0.72425973
4631,0.086218774
4632,0.00035744905
4633,5.0216913e-05
4634,0.00010791421
4635,0.018248558
4636,0.028285533
4637,0.00011014938
4638,0.0009174049
4639,1.0
4640,0.9995572
4641,0.0010080338
4642,1.1712313e-05
4643,0.769193
4644,0.0003080964
4645,0.99836826
4646,0.6216764
4647,0.18686527
4648,0.9966434
4649,0.9989595
4650,0.99991786
4651,0.9999919
4652,0.9850161
4653,0.00091964006
4654,1.0
4655,0.0018274784
4656,1.0
4657,0.33085442
4658,0.9909637
4659,0.99985224
4660,2.2351742e-05
4661,0.010885328
4662,0.0009901524
4663,0.8455733
4664,0.15744165
4665,0.031859636
4666,0.0006901026
4667,0.99999654
4668,0.0040742457
4669,0.99826807
4670,0.00015124679
4671,0.0031921864
4672,1.7762184e-05
4673,0.17120606
4674,0.00018039346
4675,0.99926615
4676,0.14694235
4677,0.017772287
4678,0.9993973
4679,0.0031611323
4680,0.0010375082
4681,0.15090793
4682,1.0
4683,0.9998235
4684,8.895993e-05
4685,1.6957521e-05
4686,9.688735e-05
4687,0.48489577
4688,0.99980754
4689,0.03987205
4690,0.0030674934
4691,0.013268173
4692,9.6559525e-05
4693,0.04122147
4694,1.8656254e-05
4695,1.1861324e-05
4696,0.9999952
4697,9.23872e-05
4698,0.004691273
4699,0.0008635521
4700,1.2218952e-05
4701,0.00031420588
4702,0.96613157
4703,0.00012177229
4704,3.3199787e-05
4705,0.0021032095
4706,0.00032183528
4707,0.0005040467
4708,0.23043671
4709,0.22146249
4710,1.7881393e-05
4711,3.2156706e-05
4712,0.00018194318
4713,1.0
4714,7.134676e-05
4715,0.016723216
4716,3.7133694e-05
4717,0.9868531
4718,0.0066610873
4719,0.008259118
4720,0.0007726848
4721,0.00074490905
4722,0.00026208162
4723,0.00032496452
4724,0.07054323
4725,0.012423098
4726,8.791685e-05
4727,0.97084844
4728,1.0
4729,0.003421992
4730,0.7386546
4731,0.9996454
4732,0.0003953278
4733,0.034420818
4734,0.86819184
4735,0.0005698204
4736,0.0001514256
4737,1.0669231e-05
4738,1.0
4739,0.9992261
4740,0.9994388
4741,0.9994736
4742,0.09245488
4743,0.99602425
4744,3.644824e-05
4745,1.0
4746,0.16192874
4747,0.034495413
4748,0.025412798
4749,2.4288893e-05
4750,0.0001437962
4751,0.999647
4752,1.770258e-05
4753,0.18798998
4754,0.00022545457
4755,1.0
4756,0.00060355663
4757,0.9615219
4758,0.33131152
4759,0.00046145916
4760,1.9997358e-05
4761,0.99971026
4762,1.0
4763,2.220273e-05
4764,0.33723855
4765,0.00014388561
4766,0.9999988
4767,0.17195666
4768,0.3725357
4769,0.28342295
4770,0.0044757426
4771,0.7018703
4772,0.99999475
4773,0.9999969
4774,0.0004388988
4775,3.1024218e-05
4776,0.32183594
4777,0.99945194
4778,0.06955984
4779,0.008062065
4780,0.99993515
4781,1.0
4782,0.18690977
4783,1.335144e-05
4784,0.00010821223
4785,0.005101979
4786,0.99999964
4787,2.2917986e-05
4788,0.045665115
4789,0.9999907
4790,0.0019206405
4791,0.00038409233
4792,0.044640422
4793,1.0
4794,0.0652186
4795,0.9984839
4796,0.00018978119
4797,0.03624463
4798,0.0005572736
4799,0.16326001
4800,1.0
4801,0.00012648106
4802,0.99996185
4803,0.012414366
4804,0.5736848
4805,0.00014317036
4806,0.00880748
4807,0.99999285
4808,0.0010344088
4809,0.00017344952
4810,1.0
4811,0.00026616454
4812,1.2695789e-05
4813,0.000104904175
4814,0.00027176738
4815,1.0
4816,0.26855472
4817,1.385808e-05
4818,0.0024120212
4819,2.2172928e-05
4820,1.0
4821,0.99999994
4822,6.759167e-05
4823,0.0005839169
4824,5.045533e-05
4825,0.00015181303
4826,0.0005182028
4827,0.00013965368
4828,0.011299998
4829,2.7447939e-05
4830,0.00023129582
4831,0.8324939
4832,1.0
4833,0.0075808764
4834,1.0
4835,0.09454322
4836,0.00028958917
4837,0.000736773
4838,0.00015944242
4839,0.99993265
4840,1.12354755e-05
4841,2.3186207e-05
4842,0.00046271086
4843,0.00015318394
4844,0.9994714
4845,0.99991256
4846,0.00015756488
4847,9.119511e-06
4848,0.9716439
4849,0.04655209
4850,0.003958106
4851,0.00038665533
4852,0.0013436675
4853,0.021561772
4854,0.923767
4855,0.9999996
4856,0.09008336
4857,0.086511105
4858,0.11438319
4859,1.0937452e-05
4860,0.9607588
4861,0.0026354492
4862,0.06462118
4863,0.9999116
4864,0.00020757318
4865,0.0018060505
4866,0.0015678108
4867,0.1562311
4868,0.000100404024
4869,0.0063139796
4870,0.9930163
4871,0.104308575
4872,1.0
4873,0.99997145
4874,7.987022e-06
4875,0.99999475
4876,6.4969063e-06
4877,0.9890645
4878,0.00030770898
4879,0.0018332005
4880,1.0
4881,1.0
4882,0.049910635
4883,0.000983119
4884,0.018090636
4885,0.9999994
4886,0.00091943145
4887,0.0010277629
4888,0.18529269
4889,0.9999987
4890,0.09246889
4891,0.00010946393
4892,4.351139e-05
4893,0.9999969
4894,0.9999993
4895,0.93303555
4896,0.9996433
4897,5.507469e-05
4898,0.019851208
4899,2.1785498e-05
4900,1.8715858e-05
4901,0.9927276
4902,0.00031340122
4903,7.9482794e-05
4904,0.054243147
4905,0.99998105
4906,1.4960766e-05
4907,0.17134956
4908,0.00010076165
4909,0.98587334
4910,5.8561563e-05
4911,0.07859564
4912,0.00011098385
4913,0.944124
4914,6.80387e-05
4915,0.99999666
4916,0.0003900826
4917,1.6003847e-05
4918,0.99970543
4919,0.0008637309
4920,0.03752646
4921,0.0003091097
4922,0.0006169081
4923,5.286932e-05
4924,0.27539724
4925,0.00052806735
4926,0.0050719976
4927,1.0
4928,0.7979622
4929,1.4454126e-05
4930,0.0002886951
4931,0.9997716
4932,0.99236697
4933,3.221631e-05
4934,0.9999281
4935,0.9961891
4936,0.9994472
4937,0.99999446
4938,0.0009403229
4939,0.0017765462
4940,0.018120468
4941,0.98262894
4942,0.9997923
4943,0.99009323
4944,0.00021025538
4945,0.9999999
4946,0.00017648935
4947,0.00012901425
4948,1.5288591e-05
4949,0.0038785338
4950,9.983778e-06
4951,0.0002643764
4952,1.8805265e-05
4953,0.08690739
4954,1.0
4955,0.010456741
4956,0.99998003
4957,0.0011729896
4958,0.0010095537
4959,1.7553568e-05
4960,0.002468884
4961,0.017273158
4962,0.03781265
4963,8.869171e-05
4964,0.2809614
4965,0.96061575
4966,0.00249362
4967,0.9991975
4968,0.9997332
4969,1.0
4970,0.25851762
4971,0.028691918
4972,0.9999722
4973,0.046399534
4974,0.005069405
4975,0.00027441978
4976,0.0019198656
4977,0.0011711419
4978,0.0008700192
4979,1.0
4980,0.0043587685
4981,4.938245e-05
4982,0.14052278
4983,0.0004671514
4984,1.3917685e-05
4985,0.0006713867
4986,0.9994861
4987,0.9608834
4988,0.00010496378
4989,6.67572e-06
4990,0.9372121
4991,2.1904707e-05
4992,1.0
4993,0.06469163
4994,8.493662e-06
4995,0.06284624
4996,0.9999992
4997,0.014174759
4998,0.00016149879
4999,0.99989724
5000,1.0
5001,2.8014183e-05
5002,0.88301694
5003,0.9981827
5004,1.0
5005,0.059260428
5006,0.009547323
5007,0.00046256185
5008,0.005653113
5009,0.99999994
5010,4.3809414e-06
5011,0.0010415316
5012,1.0
5013,0.99998194
5014,0.00025847554
5015,0.0005418658
5016,5.5730343e-06
5017,0.09877214
5018,0.00054973364
5019,1.0
5020,1.0
5021,0.03319925
5022,1.0
5023,0.99790084
5024,1.7881393e-05
5025,0.99984396
5026,0.13613725
5027,0.99964505
5028,0.037780315
5029,0.00020831823
5030,0.0031153262
5031,0.99991775
5032,0.00020948052
5033,0.9999759
5034,0.0008290112
5035,0.01578024
5036,0.000107973814
5037,4.1931868e-05
5038,3.5464764e-05
5039,1.0
5040,0.9996915
5041,0.9999949
5042,1.0
5043,0.01324296
5044,0.005377114
5045,0.05996725
5046,0.99995136
5047,1.0073185e-05
5048,1.0
5049,0.079140306
5050,1.9848347e-05
5051,0.038778454
5052,1.0
5053,0.00867492
5054,1.0
5055,0.021895796
5056,0.9996743
5057,1.92523e-05
5058,0.00010314584
5059,0.009046882
5060,0.99959266
5061,0.0007085502
5062,0.99955565
5063,0.26763842
5064,0.0004118979
5065,0.0004633963
5066,0.9999968
5067,9.030104e-06
5068,0.00037780404
5069,1.7464161e-05
5070,0.15457398
5071,0.0036714673
5072,0.9999987
5073,1.1980534e-05
5074,0.00016799569
5075,0.018533796
5076,0.00020757318
5077,0.0039724708
5078,0.030112028
5079,1.0
5080,0.17385045
5081,0.99977875
5082,0.038274646
5083,1.0
5084,1.0
5085,0.00031214952
5086,0.3546978
5087,0.99999976
5088,0.9999993
5089,0.99998075
5090,7.390976e-06
5091,7.086992e-05
5092,1.4781952e-05
5093,0.00019043684
5094,0.9999997
5095,2.2053719e-05
5096,1.0
5097,0.00018820167
5098,7.8082085e-06
5099,0.7006273
5100,1.2546778e-05
5101,2.9593706e-05
5102,0.9519736
5103,0.046532124
5104,0.99876183
5105,0.00027787685
5106,0.44214067
5107,0.0016921461
5108,0.9998838
5109,7.897615e-06
5110,0.08324683
5111,0.41794875
5112,0.0016052723
5113,9.685755e-06
5114,0.9999807
5115,0.00023245811
5116,1.0
5117,0.0072163045
5118,0.9998716
5119,0.055527
5120,5.209446e-05
5121,1.9580126e-05
5122,2.5123358e-05
5123,0.9999987
5124,7.015467e-05
5125,1.0
5126,0.999786
5127,0.99988914
5128,9.894371e-06
5129,0.068691224
5130,0.0021861196
5131,2.0444393e-05
5132,0.00011432171
5133,0.0095617175
5134,1.0
5135,0.0052449405
5136,0.99999934
5137,0.0494079
5138,1.9043684e-05
5139,0.000106334686
5140,0.00035074353
5141,0.0011354089
5142,1.5497208e-05
5143,0.05934435
5144,0.99996936
5145,2.8014183e-05
5146,0.00020170212
5147,6.622076e-05
5148,0.16060814
5149,0.9874593
5150,0.2600937
5151,0.017355531
5152,0.21364504
5153,0.99999815
5154,0.998917
5155,0.008571178
5156,0.00046890974
5157,0.9998931
5158,0.00027033687
5159,0.00036600232
5160,0.9723904
5161,0.98100626
5162,0.0010208786
5163,0.27837762
5164,0.9909702
5165,0.00029927492
5166,0.99947107
5167,3.1024218e-05
5168,0.13034871
5169,0.9999924
5170,0.0014850497
5171,0.000418514
5172,0.99786115
5173,0.0025990605
5174,0.03260663
5175,0.99995095
5176,0.9888831
5177,2.8669834e-05
5178,0.026076168
5179,0.70568466
5180,2.4318695e-05
5181,0.46545568
5182,0.0019131303
5183,0.0387083
5184,0.00022575259
5185,0.00021284819
5186,0.9999572
5187,1.0
5188,0.00027641654
5189,5.915761e-05
5190,0.1955426
5191,0.00011101365
5192,0.8083613
5193,0.9999881
5194,1.001358e-05
5195,0.00074231625
5196,0.010760665
5197,1.0
5198,0.00062456727
5199,0.00013130903
5200,0.14050367
5201,0.00017878413
5202,8.404255e-06
5203,0.07485938
5204,0.046379477
5205,1.3649464e-05
5206,0.313209
5207,3.194809e-05
5208,1.0788441e-05
5209,0.99059147
5210,0.0018285513
5211,0.999987
5212,5.8323145e-05
5213,5.1766634e-05
5214,1.1146069e-05
5215,0.036988616
5216,0.0004082322
5217,0.9999992
5218,0.43767902
5219,1.0
5220,9.468198e-05
5221,0.00042912364
5222,0.002657175
5223,0.4421452
5224,0.16914514
5225,0.9999999
5226,0.004403591
5227,0.00027775764
5228,0.038297445
5229,0.9956805
5230,1.9848347e-05
5231,0.009027332
5232,0.999973
5233,0.033827037
5234,0.999997
5235,0.9990884
5236,0.99997693
5237,0.056230575
5238,1.0
5239,0.99275106
5240,0.9963893
5241,0.0032717884
5242,0.19531614
5243,0.00013014674
5244,1.809001e-05
5245,0.0003168285
5246,0.0014196038
5247,9.316206e-05
5248,9.498e-05
5249,0.99999976
5250,2.9683113e-05
5251,0.1124728
5252,0.03217709
5253,0.0049048364
5254,0.19939542
5255,0.0004336238
5256,0.9999993
5257,0.9854629
5258,0.0030833483
5259,0.9998899
5260,1.9192696e-05
5261,0.00147897
5262,0.007517755
5263,0.99991095
5264,0.2236354
5265,0.9598435
5266,2.7567148e-05
5267,0.02659589
5268,1.0
5269,0.9915024
5270,0.9999882
5271,0.0064032376
5272,0.4772729
5273,0.00024300814
5274,0.021941751
5275,0.00023752451
5276,9.298325e-06
5277,1.0
5278,1.3530254e-05
5279,0.04112491
5280,0.94158375
5281,0.25477517
5282,1.7553568e-05
5283,0.34194872
5284,0.99520755
5285,0.9999872
5286,0.9999559
5287,0.0010842979
5288,0.0009275377
5289,0.00031739473
5290,7.1018934e-05
5291,0.00014740229
5292,0.010106385
5293,6.7830086e-05
5294,0.04963565
5295,1.5109777e-05
5296,6.374717e-05
5297,0.0014401078
5298,0.99957
5299,0.58261454
5300,0.9999333
5301,0.0056598186
5302,0.9999997
5303,1.4901161e-05
5304,9.387732e-06
5305,0.038568497
5306,0.0486162
5307,0.99610496
5308,0.00021961331
5309,0.98474914
5310,0.042490453
5311,0.0027953386
5312,0.99876934
5313,0.33050108
5314,2.1576881e-05
5315,0.0004581213
5316,0.9908368
5317,0.8108767
5318,0.0011970103
5319,0.00042253733
5320,0.0014931858
5321,0.00069478154
5322,0.21409088
5323,1.0
5324,9.834766e-06
5325,0.00019699335
5326,0.99306035
5327,0.0007965863
5328,0.00032508373
5329,0.9995289
5330,0.00010788441
5331,0.25198334
5332,0.8416983
5333,0.00031805038
5334,1.04010105e-05
5335,6.9111586e-05
5336,0.00033581257
5337,0.0039361715
5338,0.9346789
5339,0.00042542815
5340,4.3153763e-05
5341,5.3435564e-05
5342,0.00013357401
5343,0.99997973
5344,0.999925
5345,3.129244e-05
5346,0.9801767
5347,1.0
5348,0.059725046
5349,2.348423e-05
5350,0.0054838955
5351,0.18351841
5352,2.1755695e-05
5353,0.025217682
5354,0.0003029406
5355,0.039616615
5356,0.0003591776
5357,0.03173387
5358,0.99960923
5359,0.068779916
5360,0.9964262
5361,0.0011782646
5362,1.5228987e-05
5363,0.00014710426
5364,0.99991095
5365,2.515316e-05
5366,0.9999997
5367,7.1406364e-05
5368,0.9999989
5369,0.9928745
5370,0.4419847
5371,1.0
5372,0.046869457
5373,0.0055868626
5374,0.9999987
5375,0.00015157461
5376,1.0
5377,0.00016415119
5378,9.298325e-06
5379,0.9999998
5380,0.0033468902
5381,0.27779585
5382,1.1146069e-05
5383,0.00016242266
5384,0.0001296103
5385,0.0001912415
5386,9.050965e-05
5387,0.99999845
5388,0.99999964
5389,0.99999994
5390,0.0067325234
5391,0.9999992
5392,0.030724227
5393,6.580353e-05
5394,0.34962627
5395,0.99861574
5396,1.0
5397,0.0005608201
5398,0.9985187
5399,0.000115156174
5400,0.22470683
5401,1.0
5402,0.9999993
5403,0.045204043
5404,0.9910504
5405,3.4689903e-05
5406,1.4871359e-05
5407,1.7821789e-05
5408,0.9999995
5409,0.9997119
5410,6.136298e-05
5411,1.4781952e-05
5412,1.0
5413,0.26460814
5414,0.00013399124
5415,0.0500035
5416,1.4871359e-05
5417,1.9282103e-05
5418,0.9999963
5419,9.045005e-05
5420,0.0018785
5421,0.9999964
5422,8.583069e-06
5423,1.9997358e-05
5424,0.9989843
5425,0.2417919
5426,3.1858683e-05
5427,0.9206674
5428,0.0005943477
5429,0.0003053844
5430,1.0
5431,0.8616135
5432,1.1652708e-05
5433,0.0025303364
5434,1.5705824e-05
5435,0.018004179
5436,0.0012537837
5437,0.03228289
5438,0.00021645427
5439,0.9996065
5440,1.0728836e-05
5441,0.14438874
5442,1.0
5443,1.591444e-05
5444,5.2809715e-05
5445,0.036651194
5446,0.0018317103
5447,0.121317595
5448,0.008962393
5449,1.257658e-05
5450,0.317365
5451,0.000587821
5452,0.9988318
5453,0.047403455
5454,0.014218748
5455,0.000110685825
5456,2.9683113e-05
5457,4.053116e-05
5458,0.00046274066
5459,0.0006301701
5460,0.000628978
5461,0.08335063
5462,0.26153666
5463,0.9999871
5464,2.4676323e-05
5465,6.8843365e-06
5466,1.7821789e-05
5467,1.0
5468,1.0
5469,0.9997612
5470,0.07769629
5471,0.99482644
5472,3.4213066e-05
5473,0.0007610321
5474,0.0002398789
5475,0.9995229
5476,0.00021374226
5477,0.99800897
5478,3.4928322e-05
5479,0.9099073
5480,0.00023311377
5481,1.0341406e-05
5482,0.0003696084
5483,3.6507845e-05
5484,0.0008739531
5485,0.0011629462
5486,7.301569e-06
5487,0.99276984
5488,0.002465129
5489,0.99743277
5490,0.99961376
5491,1.0
5492,0.99685603
5493,0.005284369
5494,1.0
5495,2.4914742e-05
5496,0.010363519
5497,2.3454428e-05
5498,0.9996426
5499,0.0011301637
5500,0.003961265
5501,0.34099185
5502,1.0
5503,1.79708e-05
5504,1.0
5505,1.0
5506,9.23872e-06
5507,1.0
5508,0.0058961213
5509,0.07615206
5510,0.012775421
5511,0.99999976
5512,0.058400065
5513,0.00017091632
5514,0.99999964
5515,0.9724717
5516,0.051760793
5517,1.0
5518,0.9999207
5519,8.583069e-06
5520,0.9942426
5521,0.0006649792
5522,0.1936523
5523,0.99997544
5524,1.6778708e-05
5525,1.8566847e-05
5526,0.0022380054
5527,0.99999833
5528,0.00016987324
5529,0.3752189
5530,0.05565551
5531,0.9981524
5532,1.0
5533,1.2785196e-05
5534,5.570054e-05
5535,0.025234282
5536,0.9940366
5537,1.0
5538,0.9881362
5539,0.99939096
5540,1.2397766e-05
5541,0.9999951
5542,1.9520521e-05
5543,0.009335488
5544,0.008261502
5545,8.353591e-05
5546,0.70322454
5547,9.000301e-06
5548,1.0
5549,3.85046e-05
5550,0.9999997
5551,0.00018030405
5552,1.0
5553,0.9999629
5554,0.013759464
5555,2.9534101e-05
5556,1.0
5557,0.9070834
5558,0.035177648
5559,0.99999154
5560,0.25019133
5561,0.00019842386
5562,0.00012409687
5563,0.0022617579
5564,0.0001270771
5565,0.0018185973
5566,0.23800567
5567,0.9999994
5568,0.0014842153
5569,1.0
5570,0.99995184
5571,0.99962974
5572,2.7656555e-05
5573,0.99990785
5574,0.99944085
5575,0.9998946
5576,0.7132536
5577,0.0012212396
5578,0.99997246
5579,0.99999803
5580,0.36057037
5581,0.00010681152
5582,0.9999974
5583,0.99972576
5584,0.0016927421
5585,1.4036894e-05
5586,1.50203705e-05
5587,1.3619661e-05
5588,0.0005273819
5589,0.00045374036
5590,9.351969e-05
5591,0.0015253425
5592,0.010645181
5593,0.0012839139
5594,1.0
5595,0.07501787
5596,1.5556812e-05
5597,0.84308326
5598,1.0
5599,4.9501657e-05
5600,0.0005540252
5601,0.99614096
5602,0.00010159612
5603,0.88856816
5604,0.7075627
5605,0.27540094
5606,0.0004670024
5607,0.21974686
5608,2.6881695e-05
5609,7.215142e-05
5610,1.0
5611,8.651614e-05
5612,0.21315771
5613,0.99989724
5614,0.0003027022
5615,0.0004891157
5616,0.9965149
5617,4.4494867e-05
5618,1.0
5619,0.9995432
5620,0.9998623
5621,0.99667656
5622,0.070911795
5623,0.00024580956
5624,0.0003053248
5625,7.352233e-05
5626,0.0010603666
5627,0.04319334
5628,0.999978
5629,0.99999857
5630,0.99999994
5631,1.0
5632,0.008154869
5633,0.0004975498
5634,0.0058989823
5635,0.9999944
5636,0.51804566
5637,0.9999999
5638,1.0
5639,0.003906697
5640,0.9999976
5641,0.17231128
5642,0.00017264485
5643,6.6161156e-05
5644,0.0007905364
5645,1.0
5646,0.18071327
5647,0.9999863
5648,0.9860086
5649,0.99999976
5650,0.040066004
5651,1.564622e-05
5652,1.0
5653,0.0031752884
5654,0.00072303414
5655,0.9999089
5656,0.000119924545
5657,0.99961615
5658,9.801984e-05
5659,0.00074905157
5660,0.040764242
5661,0.000118255615
5662,0.99950194
5663,0.0003580749
5664,0.5876129
5665,0.0131420195
5666,0.98630834
5667,1.0
5668,0.0056298077
5669,2.476573e-05
5670,0.99999225
5671,0.022542298
5672,0.20701042
5673,0.0007120371
5674,0.002095431
5675,0.00015464425
5676,1.0
5677,0.99999344
5678,0.8444179
5679,1.6659498e-05
5680,1.5676022e-05
5681,0.010106921
5682,0.03081727
5683,0.95779777
5684,0.0015488267
5685,0.99999654
5686,0.99998164
5687,0.9999672
5688,0.03339097
5689,0.035412192
5690,0.09203014
5691,0.9999962
5692,1.0
5693,0.07439074
5694,0.01179266
5695,0.99999994
5696,1.0
5697,0.9710167
5698,1.0
5699,0.18768555
5700,0.0060681105
5701,0.00010809302
5702,0.108123034
5703,1.6510487e-05
5704,0.22429174
5705,0.00014835596
5706,1.0
5707,0.99534464
5708,0.99691975
5709,0.0003527403
5710,0.9999485
5711,0.00014260411
5712,1.3738871e-05
5713,0.99966997
5714,9.6946955e-05
5715,0.002441138
5716,0.055462867
5717,2.4467707e-05
5718,1.0
5719,0.9963633
5720,0.00043863058
5721,0.18545392
5722,2.4944544e-05
5723,0.18094775
5724,0.058269054
5725,0.0013496876
5726,0.061975867
5727,1.0
5728,0.0014230013
5729,0.99997675
5730,0.0023982227
5731,0.99929714
5732,1.7106533e-05
5733,0.0008123815
5734,0.0001513362
5735,0.9963429
5736,0.01885289
5737,2.1487474e-05
5738,1.0
5739,0.00014290214
5740,6.869435e-05
5741,0.22011709
5742,5.1647425e-05
5743,0.016373754
5744,0.9202397
5745,0.99999845
5746,0.0039060116
5747,3.015995e-05
5748,0.00013253093
5749,0.0008190572
5750,0.00016960502
5751,9.664893e-05
5752,0.043114573
5753,0.03984195
5754,0.99990225
5755,0.0005084574
5756,0.9990668
5757,0.001729101
5758,0.00018286705
5759,0.13667503
5760,0.027494729
5761,1.0
5762,0.31640452
5763,0.9799298
5764,0.011612564
5765,3.5613775e-05
5766,0.00084623694
5767,0.0026319027
5768,0.00035214424
5769,1.0
5770,0.027490467
5771,0.002567649
5772,0.99999845
5773,0.3621006
5774,0.9999999
5775,0.0003233552
5776,0.99995863
5777,9.983778e-06
5778,0.00018841028
5779,0.58260334
5780,0.00031235814
5781,0.4821974
5782,1.0
5783,0.00016319752
5784,0.013106495
5785,5.6028366e-06
5786,1.4871359e-05
5787,0.0075854957
5788,0.99898136
5789,0.9999994
5790,1.847744e-05
5791,5.4329634e-05
5792,1.0848045e-05
5793,0.07479629
5794,2.8908253e-05
5795,1.0
5796,8.672476e-06
5797,0.00018584728
5798,0.0017134547
5799,6.1780214e-05
5800,0.010516852
5801,0.25589007
5802,0.0010883212
5803,1.0
5804,0.00024396181
5805,0.079518646
5806,0.9999999
5807,0.06746766
5808,0.9995744
5809,0.036664426
5810,0.08496305
5811,2.4735928e-05
5812,1.7851591e-05
5813,0.9992218
5814,0.99999994
5815,0.0056779683
5816,0.036836267
5817,0.9999338
5818,0.9999999
5819,0.0008339584
5820,0.00030091405
5821,0.99999964
5822,1.5467405e-05
5823,0.04912871
5824,0.9994084
5825,0.94644356
5826,0.00013539195
5827,0.00018891692
5828,0.0005733669
5829,0.0063611865
5830,0.999941
5831,1.886487e-05
5832,0.00032928586
5833,0.00023332238
5834,1.4722347e-05
5835,1.0
5836,0.013308406
5837,0.99996924
5838,0.008400053
5839,0.022484064
5840,0.047281474
5841,0.19185644
5842,0.00036978722
5843,0.17040682
5844,0.0060575902
5845,0.00055381656
5846,1.3440847e-05
5847,0.023664236
5848,2.270937e-05
5849,0.99976885
5850,0.055867136
5851,0.99994874
5852,0.99999976
5853,0.00044855475
5854,0.00015357137
5855,2.6166439e-05
5856,0.0008652508
5857,0.00011828542
5858,0.98381734
5859,1.0
5860,0.9999998
5861,2.0712614e-05
5862,2.4080276e-05
5863,0.0022369325
5864,0.9999101
5865,0.00037440658
5866,0.0003671348
5867,0.9999913
5868,0.9981258
5869,7.5399876e-06
5870,8.2194805e-05
5871,1.3232231e-05
5872,0.0020241141
5873,0.9926903
5874,0.008997202
5875,0.00012558699
5876,0.00042498112
5877,0.75128525
5878,0.0005477965
5879,0.0005020201
5880,0.0024819076
5881,0.46846431
5882,0.03196615
5883,0.00043529272
5884,0.00039041042
5885,0.97213155
5886,0.15869668
5887,0.00017568469
5888,0.9999989
5889,9.536743e-06
5890,3.1411648e-05
5891,0.99817157
5892,6.493926e-05
5893,0.000114262104
5894,0.568125
5895,8.2165e-05
5896,1.4305115e-05
5897,1.7821789e-05
5898,1.6510487e-05
5899,0.9999994
5900,0.069747716
5901,0.011192262
5902,0.111633
5903,0.0012000799
5904,0.002603203
5905,9.924173e-06
5906,0.9999681
5907,0.999999
5908,0.99938655
5909,0.99857223
5910,1.9311905e-05
5911,0.9980812
5912,0.00029301643
5913,8.821487e-06
5914,0.00060403347
5915,0.09589651
5916,0.99958926
5917,0.0003926456
5918,0.99948543
5919,0.99999976
5920,0.0060622096
5921,0.0028212368
5922,1.0
5923,0.99884677
5924,3.7640333e-05
5925,0.27220967
5926,0.0010618567
5927,0.99894094
5928,0.9849039
5929,2.7269125e-05
5930,6.41644e-05
5931,0.05622527
5932,1.0
5933,0.22083119
5934,0.9601407
5935,0.9999095
5936,0.00051862
5937,1.0
5938,1.0
5939,0.00016763806
5940,0.9997488
5941,0.00042131543
5942,0.00027114153
5943,0.362193
5944,2.2828579e-05
5945,0.0007651448
5946,0.0013583899
5947,1.0
5948,1.0967255e-05
5949,1.9341707e-05
5950,0.008909494
5951,0.9946303
5952,1.0
5953,3.8325787e-05
5954,1.0
5955,0.0009292066
